   201583800.000   -55277648.493   -24018048.564    81710129.624     29.226  -1552.093    712.250 2004.388377  5 22  3 30  0
   201584100.000   -55267935.685   -24483263.131    81922406.602     35.517  -1549.333    702.938 2004.388386  5 22  3 35  0
   201584400.000   -55256343.597   -24947645.195    82131897.799     41.755  -1546.543    693.678 2004.388396  5 22  3 40  0
   201584700.000   -55242887.755   -25411185.804    82338618.579     47.942  -1543.723    684.469 2004.388405  5 22  3 45  0
   201585000.000   -55227583.493   -25873876.176    82542584.140     54.078  -1540.875    675.310 2004.388415  5 22  3 50  0
   201585300.000   -55210445.951   -26335707.690    82743809.517     60.164  -1537.998    666.201 2004.388424  5 22  3 55  0
   201585600.000   -55191501.000   -26796698.000    82942325.000     66.199  -1535.094    657.142 2004.388434  5 22  4  0  0
   201585900.000   -55170741.967   -27256787.014    83138114.737     72.186  -1532.162    648.131 2004.388443  5 22  4  5  0
   201586200.000   -55148193.961   -27715992.242    83331208.425     78.126  -1529.202    639.168 2004.388452  5 22  4 10  0
   201586500.000   -55123871.388   -28174305.675    83521620.460     84.017  -1526.216    630.253 2004.388462  5 22  4 15  0
   201586800.000   -55097788.479   -28631719.444    83709365.085     89.861  -1523.205    621.385 2004.388471  5 22  4 20  0
   201587100.000   -55069959.292   -29088225.822    83894456.390     95.659  -1520.167    612.564 2004.388481  5 22  4 25  0
   201587400.000   -55040397.714   -29543817.217    84076908.315    101.411  -1517.105    603.789 2004.388490  5 22  4 30  0
   201587700.000   -55009117.467   -29998486.170    84256734.655    107.117  -1514.018    595.060 2004.388500  5 22  4 35  0
   201588000.000   -54976132.106   -30452225.350    84433949.055    112.778  -1510.906    586.376 2004.388509  5 22  4 40  0
   201588300.000   -54941455.026   -30905027.553    84608565.019    118.395  -1507.771    577.737 2004.388519  5 22  4 45  0
   201588600.000   -54905099.464   -31356885.697    84780595.906    123.968  -1504.613    569.143 2004.388528  5 22  4 50  0
   201588900.000   -54867078.499   -31807792.820    84950054.939    129.498  -1501.431    560.592 2004.388538  5 22  4 55  0
   201589200.000   -54827405.058   -32257742.078    85116955.198    134.985  -1498.227    552.084 2004.388547  5 22  5  0  0
   201589500.000   -54786091.915   -32706726.739    85281309.629    140.429  -1495.000    543.619 2004.388557  5 22  5  5  0
   201589800.000   -54743151.698   -33154740.181    85443131.042    145.832  -1491.752    535.197 2004.388566  5 22  5 10  0
   201590100.000   -54698596.888   -33601775.894    85602432.115    151.193  -1488.482    526.817 2004.388576  5 22  5 15  0
   201590400.000   -54652439.820   -34047827.470    85759225.394    156.514  -1485.191    518.478 2004.388585  5 22  5 20  0
   201590700.000   -54604692.690   -34492888.604    85913523.296    161.794  -1481.879    510.181 2004.388595  5 22  5 25  0
   201591000.000   -54555367.556   -34936953.094    86065338.109    167.034  -1478.547    501.924 2004.388604  5 22  5 30  0
   201591300.000   -54504476.335   -35380014.833    86214681.996    172.234  -1475.195    493.708 2004.388614  5 22  5 35  0
   201591600.000   -54452030.815   -35822067.810    86361566.994    177.396  -1471.822    485.532 2004.388623  5 22  5 40  0
   201591900.000   -54398042.646   -36263106.109    86506005.018    182.519  -1468.430    477.395 2004.388633  5 22  5 45  0
   201592200.000   -54342523.352   -36703123.902    86648007.861    187.603  -1465.019    469.297 2004.388642  5 22  5 50  0
   201592500.000   -54285484.326   -37142115.450    86787587.197    192.650  -1461.588    461.238 2004.388652  5 22  5 55  0
   201592800.000   -54226936.837   -37580075.102    86924754.580    197.660  -1458.139    453.217 2004.388661  5 22  6  0  0
   201593100.000   -54166892.028   -38016997.289    87059521.449    202.633  -1454.672    445.235 2004.388671  5 22  6  5  0
   201593400.000   -54105360.921   -38452876.525    87191899.127    207.569  -1451.187    437.289 2004.388680  5 22  6 10  0
   201593700.000   -54042354.418   -38887707.404    87321898.823    212.469  -1447.683    429.381 2004.388690  5 22  6 15  0
   201594000.000   -53977883.301   -39321484.598    87449531.633    217.333  -1444.162    421.510 2004.388699  5 22  6 20  0
   201594300.000   -53911958.237   -39754202.854    87574808.544    222.162  -1440.624    413.675 2004.388709  5 22  6 25  0
   201594600.000   -53844589.778   -40185856.994    87697740.432    226.956  -1437.068    405.877 2004.388718  5 22  6 30  0
   201594900.000   -53775788.364   -40616441.914    87818338.063    231.715  -1433.495    398.114 2004.388728  5 22  6 35  0
   201595200.000   -53705564.322   -41045952.577    87936612.101    236.440  -1429.906    390.386 2004.388737  5 22  6 40  0
   201595500.000   -53633927.871   -41474384.017    88052573.100    241.131  -1426.301    382.693 2004.388747  5 22  6 45  0
   201595800.000   -53560889.122   -41901731.335    88166231.512    245.789  -1422.679    375.035 2004.388756  5 22  6 50  0
   201596100.000   -53486458.081   -42327989.696    88277597.686    250.413  -1419.041    367.412 2004.388766  5 22  6 55  0
   201596400.000   -53410644.648   -42753154.330    88386681.869    255.005  -1415.387    359.822 2004.388775  5 22  7  0  0
   201596700.000   -53333458.622   -43177220.530    88493494.208    259.564  -1411.718    352.266 2004.388785  5 22  7  5  0
   201597000.000   -53254909.698   -43600183.647    88598044.751    264.091  -1408.033    344.743 2004.388794  5 22  7 10  0
   201597300.000   -53175007.475   -44022039.092    88700343.449    268.586  -1404.334    337.254 2004.388804  5 22  7 15  0
   201597600.000   -53093761.452   -44442782.335    88800400.154    273.049  -1400.619    329.797 2004.388813  5 22  7 20  0
   201597900.000   -53011181.030   -44862408.900    88898224.625    277.482  -1396.889    322.372 2004.388822  5 22  7 25  0
   201598200.000   -52927275.519   -45280914.367    88993826.526    281.883  -1393.145    314.979 2004.388832  5 22  7 30  0
   201598500.000   -52842054.131   -45698294.370    89087215.428    286.254  -1389.386    307.619 2004.388841  5 22  7 35  0
   201598800.000   -52755525.988   -46114544.592    89178400.810    290.595  -1385.613    300.289 2004.388851  5 22  7 40  0
   201599100.000   -52667700.121   -46529660.769    89267392.061    294.906  -1381.826    292.991 2004.388860  5 22  7 45  0
   201599400.000   -52578585.471   -46943638.687    89354198.478    299.187  -1378.025    285.724 2004.388870  5 22  7 50  0
   201599700.000   -52488190.891   -47356474.177    89438829.272    303.439  -1374.210    278.487 2004.388879  5 22  7 55  0
   201600000.000   -52396525.147   -47768163.120    89521293.565    307.661  -1370.381    271.280 2004.388889  5 22  8  0  0
   201600300.000   -52303596.920   -48178701.440    89601600.393    311.855  -1366.539    264.104 2004.388898  5 22  8  5  0
   201600600.000   -52209414.806   -48588085.107    89679758.708    316.021  -1362.683    256.957 2004.388908  5 22  8 10  0
   201600900.000   -52113987.318   -48996310.134    89755777.375    320.158  -1358.815    249.839 2004.388917  5 22  8 15  0
   201601200.000   -52017322.889   -49403372.576    89829665.177    324.267  -1354.933    242.751 2004.388927  5 22  8 20  0
   201601500.000   -51919429.869   -49809268.529    89901430.815    328.349  -1351.038    235.691 2004.388936  5 22  8 25  0
   201601800.000   -51820316.530   -50213994.128    89971082.908    332.403  -1347.130    228.661 2004.388946  5 22  8 30  0
   201602100.000   -51719991.065   -50617545.548    90038629.994    336.429  -1343.210    221.658 2004.388955  5 22  8 35  0
   201602400.000   -51618461.590   -51019919.002    90104080.534    340.429  -1339.277    214.684 2004.388965  5 22  8 40  0
   201602700.000   -51515736.146   -51421110.738    90167442.908    344.403  -1335.332    207.737 2004.388974  5 22  8 45  0
   201603000.000   -51411822.700   -51821117.043    90228725.419    348.349  -1331.375    200.818 2004.388984  5 22  8 50  0
   201603300.000   -51306729.141   -52219934.236    90287936.294    352.270  -1327.405    193.926 2004.388993  5 22  8 55  0
   201603600.000   -51200463.290   -52617558.670    90345083.684    356.165  -1323.423    187.061 2004.389003  5 22  9  0  0
   201603900.000   -51093032.895   -53013986.732    90400175.665    360.034  -1319.429    180.223 2004.389012  5 22  9  5  0
   201604200.000   -50984445.632   -53409214.842    90453220.240    363.877  -1315.423    173.412 2004.389022  5 22  9 10  0
   201604500.000   -50874709.109   -53803239.449    90504225.336    367.695  -1311.406    166.627 2004.389031  5 22  9 15  0
   201604800.000   -50763830.865   -54196057.033    90553198.811    371.489  -1307.376    159.868 2004.389041  5 22  9 20  0
   201605100.000   -50651818.371   -54587664.104    90600148.449    375.257  -1303.336    153.134 2004.389050  5 22  9 25  0
   201605400.000   -50538679.033   -54978057.200    90645081.967    379.001  -1299.283    146.427 2004.389060  5 22  9 30  0
   201605700.000   -50424420.190   -55367232.886    90688007.008    382.721  -1295.219    139.744 2004.389069  5 22  9 35  0
   201606000.000   -50309049.116   -55755187.756    90728931.149    386.416  -1291.144    133.087 2004.389079  5 22  9 40  0
   201606300.000   -50192573.023   -56141918.428    90767861.898    390.087  -1287.058    126.455 2004.389088  5 22  9 45  0
   201606600.000   -50074999.058   -56527421.546    90804806.694    393.735  -1282.961    119.848 2004.389098  5 22  9 50  0
   201606900.000   -49956334.308   -56911693.780    90839772.911    397.359  -1278.852    113.265 2004.389107  5 22  9 55  0
   201607200.000   -49836585.798   -57294731.821    90872767.859    400.960  -1274.733    106.706 2004.389117  5 22 10  0  0
   201607500.000   -49715760.493   -57676532.386    90903798.778    404.538  -1270.602    100.171 2004.389126  5 22 10  5  0
   201607800.000   -49593865.299   -58057092.214    90932872.848    408.093  -1266.461     93.660 2004.389136  5 22 10 10  0
   201608100.000   -49470907.062   -58436408.062    90959997.184    411.625  -1262.309     87.173 2004.389145  5 22 10 15  0
   201608400.000   -49346892.574   -58814476.713    90985178.838    415.135  -1258.147     80.709 2004.389155  5 22 10 20  0
   201608700.000   -49221828.565   -59191294.968    91008424.799    418.622  -1253.973     74.268 2004.389164  5 22 10 25  0
   201609000.000   -49095721.714   -59566859.648    91029741.995    422.087  -1249.789     67.850 2004.389173  5 22 10 30  0
   201609300.000   -48968578.641   -59941167.591    91049137.294    425.530  -1245.595     61.455 2004.389183  5 22 10 35  0
   201609600.000   -48840405.914   -60314215.657    91066617.504    428.951  -1241.390     55.083 2004.389192  5 22 10 40  0
   201609900.000   -48711210.047   -60686000.722    91082189.371    432.351  -1237.175     48.733 2004.389202  5 22 10 45  0
   201610200.000   -48580997.499   -61056519.678    91095859.585    435.729  -1232.950     42.405 2004.389211  5 22 10 50  0
   201610500.000   -48449774.680   -61425769.434    91107634.778    439.086  -1228.714     36.100 2004.389221  5 22 10 55  0
   201610800.000   -48317547.947   -61793746.917    91117521.521    442.422  -1224.468     29.816 2004.389230  5 22 11  0  0
   201611100.000   -48184323.604   -62160449.067    91125526.332    445.737  -1220.212     23.553 2004.389240  5 22 11  5  0
   201611400.000   -48050107.910   -62525872.840    91131655.671    449.031  -1215.945     17.312 2004.389249  5 22 11 10  0
   201611700.000   -47914907.071   -62890015.204    91135915.943    452.305  -1211.669     11.093 2004.389259  5 22 11 15  0
   201612000.000   -47778727.245   -63252873.145    91138313.497    455.558  -1207.382      4.894 2004.389268  5 22 11 20  0
   201612300.000   -47641574.543   -63614443.657    91138854.629    458.790  -1203.086     -1.283 2004.389278  5 22 11 25  0
   201612600.000   -47503455.029   -63974723.750    91137545.580    462.003  -1198.780     -7.440 2004.389287  5 22 11 30  0
   201612900.000   -47364374.718   -64333710.445    91134392.538    465.196  -1194.463    -13.577 2004.389297  5 22 11 35  0
   201613200.000   -47224339.582   -64691400.774    91129401.639    468.369  -1190.137    -19.693 2004.389306  5 22 11 40  0
   201613500.000   -47083355.546   -65047791.782    91122578.967    471.522  -1185.801    -25.788 2004.389316  5 22 11 45  0
   201613800.000   -46941428.492   -65402880.520    91113930.553    474.655  -1181.455    -31.864 2004.389325  5 22 11 50  0
   201614100.000   -46798564.255   -65756664.055    91103462.379    477.770  -1177.100    -37.920 2004.389335  5 22 11 55  0
   201614400.000   -46654780.000   -66109167.000    91091170.000    480.864  -1172.736    -43.957 2004.389344  5 22 12  0  0
   201614700.000   -46510058.936   -66460331.790    91077079.902    483.940  -1168.361    -49.974 2004.389354  5 22 12  5  0
   201615000.000   -46364417.943   -66810182.623    91061187.687    486.997  -1163.976    -55.971 2004.389363  5 22 12 10  0
   201615300.000   -46217862.688   -67158716.597    91043499.139    490.035  -1159.582    -61.949 2004.389373  5 22 12 15  0
   201615600.000   -46070398.796   -67505930.820    91024019.991    493.054  -1155.178    -67.908 2004.389382  5 22 12 20  0
   201615900.000   -45922031.854   -67851822.406    91002755.931    496.055  -1150.764    -73.849 2004.389392  5 22 12 25  0
   201616200.000   -45772767.406   -68196388.474    90979712.597    499.038  -1146.341    -79.770 2004.389401  5 22 12 30  0
   201616500.000   -45622610.960   -68539626.153    90954895.583    502.002  -1141.908    -85.673 2004.389411  5 22 12 35  0
   201616800.000   -45471567.983   -68881532.576    90928310.435    504.948  -1137.466    -91.558 2004.389420  5 22 12 40  0
   201617100.000   -45319643.904   -69222104.880    90899962.654    507.876  -1133.014    -97.424 2004.389430  5 22 12 45  0
   201617400.000   -45166844.116   -69561340.209    90869857.695    510.786  -1128.553   -103.272 2004.389439  5 22 12 50  0
   201617700.000   -45013173.971   -69899235.712    90838000.969    513.678  -1124.082   -109.103 2004.389449  5 22 12 55  0
   201618000.000   -44858638.790   -70235788.540    90804397.842    516.553  -1119.602   -114.915 2004.389458  5 22 13  0  0
   201618300.000   -44703243.854   -70570995.850    90769053.637    519.410  -1115.112   -120.710 2004.389468  5 22 13  5  0
   201618600.000   -44546994.408   -70904854.802    90731973.633    522.250  -1110.613   -126.487 2004.389477  5 22 13 10  0
   201618900.000   -44389895.665   -71237362.558    90693163.065    525.072  -1106.104   -132.247 2004.389487  5 22 13 15  0
   201619200.000   -44231952.802   -71568516.283    90652627.129    527.877  -1101.586   -137.990 2004.389496  5 22 13 20  0
   201619500.000   -44073170.960   -71898313.146    90610370.974    530.665  -1097.058   -143.715 2004.389506  5 22 13 25  0
